Time,Accelerometer x,Accelerometer y,Accelerometer z,Rate gyro x,Rate gyro y,Rate gyro z,Height sensor,Optical flow x,Optical flow y,Battery voltage,Motor cmd 1,Motor cmd 2,Motor cmd 3,Motor cmd 4,Debug value 0,Debug value 1,Debug value 2,Debug value 3,Debug value 4,Debug value 5,Debug value 6,Debug value 7,Debug value 8,Debug value 9,Debug value 10,Debug value 11,Motors On,Debug char 
5.04678,-0.183105,0.143433,9.77173,0,-0.00305176,-0.00305176,0.0411987,0.129089,0.129089,3.69873,0.00457764,0.00457764,0.00457764,0.00457764,0.012207,0.0183105,-0.149536,-0.967407,-1.18713,0.292969,-0.0366211,-0.0488281,0.146484,nan,nan,nan,0,2
5.05182,-0.183105,0.143433,9.76868,0.00305176,0,-0.00305176,0.0411987,0.129089,0.129089,3.69873,0.00457764,0.00457764,0.00457764,0.00457764,0.012207,0.0183105,-0.149536,-0.976562,-1.19629,0.292969,-0.0366211,-0.0488281,0.146484,nan,nan,nan,0,2
5.05654,-0.180054,0.143433,9.76868,0,-0.00305176,0,0.0402832,0,-0.130005,3.69873,0.00457764,0.00457764,0.00457764,0.00457764,0.012207,0.0183105,-0.149536,-0.964355,-1.15662,0.292969,-0.0366211,-0.0488281,0.146484,nan,nan,nan,0,2
5.06252,-0.180054,0.143433,9.76868,0.00305176,-0.00305176,0,0.0402832,0,-0.130005,3.69873,0.00457764,0.00457764,0.00457764,0.00457764,0.012207,0.0183105,-0.149536,-0.985718,-1.12305,0.289917,-0.0366211,-0.0488281,0.146484,nan,nan,nan,0,2
5.06867,-0.180054,0.140381,9.76868,0,-0.00305176,0,0.0402832,0,-0.130005,3.69873,0.00457764,0.00457764,0.00457764,0.00457764,0.012207,0.0183105,-0.149536,-0.961304,-1.1322,0.289917,-0.0366211,-0.0488281,0.146484,nan,nan,nan,0,2
5.07472,-0.180054,0.140381,9.76868,0,-0.00610352,-0.00305176,0.0360107,0,0,3.69263,0.00457764,0.00457764,0.00457764,0.00457764,0.012207,0.0183105,-0.149536,-0.918579,-1.10779,0.292969,-0.0366211,-0.0488281,0.146484,nan,nan,nan,0,2
5.08187,-0.180054,0.140381,9.76868,0,-0.00305176,-0.00305176,0.0360107,0,0,3.69263,0.00457764,0.00457764,0.00457764,0.00457764,0.012207,0.0183105,-0.149536,-0.958252,-1.16272,0.292969,-0.0366211,-0.0488281,0.146484,nan,nan,nan,0,2
5.08932,-0.180054,0.137329,9.76868,0,0,-0.00305176,0.0360107,0,0,3.69873,0.00457764,0.00457764,0.00457764,0.00457764,0.012207,0.0183105,-0.149536,-0.949097,-1.23901,0.292969,-0.0366211,-0.0488281,0.146484,nan,nan,nan,0,2
5.09746,-0.180054,0.137329,9.76868,0,-0.00305176,-0.00305176,0.0360107,0,0,3.69873,0.00457764,0.00457764,0.00457764,0.00457764,0.012207,0.0183105,-0.149536,-0.964355,-1.15967,0.292969,-0.0366211,-0.0488281,0.146484,nan,nan,nan,0,2
5.10163,-0.180054,0.137329,9.76868,0,-0.00305176,-0.00305176,0.0360107,0,0,3.69873,0.00457764,0.00457764,0.00457764,0.00457764,0.012207,0.0183105,-0.149536,-0.961304,-1.16272,0.292969,-0.0366211,-0.0488281,0.146484,nan,nan,nan,0,2
5.1058,-0.180054,0.137329,9.76868,0,0,-0.00305176,0.0360107,0,0,3.69873,0.00457764,0.00457764,0.00457764,0.00457764,0.012207,0.0183105,-0.149536,-0.961304,-1.2085,0.292969,-0.0366211,-0.0488281,0.146484,nan,nan,nan,0,2
