Time,Accelerometer x,Accelerometer y,Accelerometer z,Rate gyro x,Rate gyro y,Rate gyro z,Height sensor,Optical flow x,Optical flow y,Battery voltage,Motor cmd 1,Motor cmd 2,Motor cmd 3,Motor cmd 4,Debug value 0,Debug value 1,Debug value 2,Debug value 3,Debug value 4,Debug value 5,Debug value 6,Debug value 7,Debug value 8,Debug value 9,Debug value 10,Debug value 11,Motors On,Debug char 
27.509,0.0671387,-0.0976562,9.79614,0,-0.00610352,0,0.000305176,-0.390015,-0.26001,0.531006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,-0.00610352,0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
27.526,0.0701904,-0.0976562,9.79919,0,-0.00610352,-0.00305176,0.000305176,0.259094,0.129089,0.531006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,-0.00610352,0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
27.5299,0.0701904,-0.0976562,9.79919,0,-0.00610352,-0.00305176,0.000305176,0.259094,0.129089,0.531006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,-0.00610352,0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
27.5374,0.0732422,-0.0976562,9.80225,-0.00305176,-0.00305176,-0.00610352,0.000305176,0.259094,0.129089,0.531006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,-0.00610352,0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
27.547,0.0732422,-0.0976562,9.80225,-0.00305176,-0.00305176,-0.00305176,0.000305176,0,0,0.531006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,-0.00610352,0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
27.5553,0.0762939,-0.0976562,9.8053,-0.00305176,-0.00610352,-0.00305176,0.000305176,0,0,0.531006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,-0.00610352,0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
27.5704,0.0762939,-0.100708,9.8053,-0.00305176,-0.00610352,-0.00305176,0.000305176,0,-0.130005,0.531006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,-0.00610352,0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
27.5746,0.0762939,-0.100708,9.8053,-0.00305176,-0.00610352,-0.00305176,0.000305176,0,-0.130005,0.531006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,-0.00610352,0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
27.5874,0.0762939,-0.100708,9.8053,-0.00305176,-0.00610352,-0.00610352,0.000305176,0,0,0.531006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,-0.00610352,0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
27.591,0.0762939,-0.100708,9.8053,-0.00305176,-0.00610352,-0.00305176,0.000305176,0,0,0.531006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,-0.00610352,0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
27.5985,0.0762939,-0.100708,9.8053,-0.00305176,-0.00610352,0.00305176,0.000305176,0,0,0.531006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,-0.00610352,0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
27.6041,0.0732422,-0.100708,9.8053,0,-0.00915527,0,0.000305176,0.129089,0.129089,0.531006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,-0.00610352,0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
27.6104,0.0732422,-0.100708,9.8053,0,-0.00610352,0,0.000305176,0.129089,0.129089,0.531006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,-0.00610352,0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
27.6157,0.0732422,-0.100708,9.8053,0,-0.00915527,-0.00305176,0.000305176,0.129089,0.129089,0.531006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,-0.00610352,0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
27.6213,0.0732422,-0.100708,9.8053,-0.00305176,-0.00610352,-0.00305176,0.000305176,0.129089,0.129089,0.531006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,-0.00610352,0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
27.6257,0.0732422,-0.100708,9.8053,-0.00305176,-0.00610352,-0.00610352,0.000305176,-0.130005,0,0.531006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,-0.00610352,0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
27.6382,0.0732422,-0.10376,9.8053,0,-0.00610352,-0.00610352,0.000305176,-0.130005,0,0.531006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,-0.00610352,0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
27.6474,0.0732422,-0.10376,9.8053,-0.00305176,-0.00915527,-0.00305176,0.000305176,0.129089,0.129089,0.531006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,-0.00610352,0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
27.6578,0.0732422,-0.10376,9.8053,-0.00610352,-0.00915527,-0.00305176,0.000305176,0.129089,0.129089,0.531006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,-0.00610352,0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
27.6743,0.0701904,-0.106812,9.80225,0,-0.00610352,-0.00610352,0.000305176,0,0,0.531006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,-0.00610352,0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
