Time,Accelerometer x,Accelerometer y,Accelerometer z,Rate gyro x,Rate gyro y,Rate gyro z,Height sensor,Optical flow x,Optical flow y,Battery voltage,Motor cmd 1,Motor cmd 2,Motor cmd 3,Motor cmd 4,Debug value 0,Debug value 1,Debug value 2,Debug value 3,Debug value 4,Debug value 5,Debug value 6,Debug value 7,Debug value 8,Debug value 9,Debug value 10,Debug value 11,Motors On,Debug char 
1.71724,0.149536,-0.00610352,9.78699,0.00305176,-0.00305176,-0.00305176,0.000305176,0,-0.26001,4.06189,189.995,189.995,190.997,189.995,-0.00305176,-0.0183105,-0.00305176,0,-0.00305176,-0.00305176,-0.00305176,0,0,11.8103,nan,nan,0,0
1.72256,0.149536,-0.00610352,9.78699,0.00305176,-0.00610352,-0.00305176,0.000305176,0,-0.26001,4.06189,189.995,189.995,190.997,189.995,-0.00305176,-0.0183105,-0.00305176,0,-0.00305176,-0.00305176,-0.00305176,0,0,11.8103,nan,nan,0,0
1.7383,0.152588,-0.00610352,9.78699,0.00305176,-0.00305176,-0.00305176,0.000305176,0,0,4.06189,189.995,189.995,189.995,189.995,-0.00305176,-0.0183105,-0.00305176,0,-0.00305176,-0.00305176,-0.00305176,0,0,11.8103,nan,nan,0,0
1.75104,0.152588,-0.00610352,9.79004,0,0,-0.00305176,0.000305176,0,0,4.06189,189.995,189.995,189.995,189.995,-0.00305176,-0.0183105,-0.00305176,0,-0.00305176,-0.00305176,-0.00305176,0,0,11.8103,nan,nan,0,0
1.75589,0.152588,-0.00610352,9.79004,0,0,-0.00305176,0.000305176,0,0,4.06189,189.995,189.995,190.997,189.995,-0.00305176,-0.0183105,-0.00305176,0,-0.00305176,-0.00305176,-0.00305176,0,0,11.8103,nan,nan,0,0
1.76087,0.152588,-0.00610352,9.79004,0,0.00305176,-0.00305176,0.000305176,0,0.129089,4.06189,189.995,189.995,189.995,189.995,-0.00305176,-0.0183105,-0.00305176,0,0,-0.00305176,-0.00305176,0,0,11.8103,nan,nan,0,0
1.7741,0.152588,-0.00610352,9.79004,0,-0.00305176,0,0.000305176,0,0.129089,4.06189,189.995,189.995,189.995,189.995,-0.00305176,-0.0183105,-0.00305176,0,0,-0.00305176,0,0,0,11.8103,nan,nan,0,0
1.78198,0.152588,-0.00610352,9.79004,0,-0.00610352,0,0.000305176,0,0,4.06189,189.995,189.995,189.995,189.995,-0.00305176,-0.0183105,-0.00305176,0,0,-0.00305176,0,0,0,11.8103,nan,nan,0,0
1.82826,0.152588,-0.00305176,9.79309,0,0,0,0.000305176,0,0,4.05884,189.995,189.995,189.995,189.995,-0.00305176,-0.0183105,-0.00305176,0,0,-0.00305176,0,0,0,11.8103,nan,nan,0,0
1.87289,0.152588,-0.00305176,9.79004,0.00305176,0,-0.00610352,0.000305176,0.129089,0,4.05884,189.995,189.995,190.997,189.995,-0.00305176,-0.0183105,-0.00305176,-0.00305176,0,-0.00915527,0,0,0,11.8256,nan,nan,0,0
1.89306,0.152588,-0.00305176,9.79004,0,0,-0.00305176,0.000305176,-0.130005,0.129089,4.05273,189.995,189.995,190.997,189.995,-0.00305176,-0.0183105,-0.00305176,0,-0.00305176,-0.00610352,0,0,0,11.8225,nan,nan,0,0
1.90234,0.152588,0,9.79004,0,0,0,0.000305176,0,0,4.05884,189.995,189.995,190.997,189.995,-0.00305176,-0.0183105,-0.00305176,0,-0.00305176,-0.00305176,0,0,0,11.8164,nan,nan,0,0
1.91238,0.152588,0,9.79004,0,0,-0.00305176,0.000305176,0,0,4.05884,189.995,189.995,190.997,189.995,-0.00305176,-0.0183105,-0.00305176,0,-0.00305176,-0.00305176,0,0,0,11.8164,nan,nan,0,0
1.91698,0.152588,0,9.79004,0.00305176,0,-0.00305176,0.000305176,0,0,4.05884,189.995,189.995,190.997,189.995,-0.00305176,-0.0183105,-0.00305176,0,-0.00305176,-0.00305176,0,0,0,11.8195,nan,nan,0,0
1.9317,0.152588,0,9.79004,0,0,0,0.000305176,0,0,4.05884,189.995,189.995,190.997,189.995,-0.00305176,-0.0183105,-0.00305176,0,-0.00305176,-0.00305176,-0.00305176,0,0,11.8164,nan,nan,0,0
1.95063,0.152588,0,9.79004,-0.00305176,-0.00305176,-0.00305176,0.000305176,-0.13092,0,4.05884,189.995,189.995,190.997,189.995,-0.00305176,-0.0183105,-0.00305176,0,-0.00305176,-0.00305176,-0.00305176,0,0,11.8134,nan,nan,0,0
1.97637,0.152588,0.00305176,9.79004,0,-0.00305176,-0.00305176,0.000305176,0,0,4.05884,190.997,189.995,190.997,190.997,-0.00305176,-0.0183105,-0.00305176,-0.00305176,-0.00305176,-0.0244141,0,0,0,11.8652,nan,nan,0,0
